Date,Infected,Total Deceased
"2020-02-24",     16,    0
"2020-02-25",     18,    0
"2020-02-26",     21,    0
"2020-02-27",     26,    0
"2020-02-28",     53,    0
"2020-02-29",     66,    0
"2020-03-01",    117,    0
"2020-03-02",    150,    0
"2020-03-03",    188,    0
"2020-03-04",    240,    0
"2020-03-05",    400,    0
"2020-03-06",    639,    0
"2020-03-07",    795,    0
"2020-03-08",    902,    0
"2020-03-09",   1139,    2
"2020-03-10",   1296,    2
"2020-03-11",   1567,    3
"2020-03-12",   1892,    5
"2020-03-13",   2576,    5
"2020-03-14",   3421,    8
"2020-03-15",   4195,   12
"2020-03-16",   5433,   13
"2020-03-17",   7156,   12
"2020-03-18",   8198,   12
"2020-03-19",  10999,   20
"2020-03-20",  13597,   31
"2020-03-21",  16662,   47
"2020-03-22",  18610,   55
"2020-03-23",  22672,   86
"2020-03-24",  27436,  114
"2020-03-25",  31554,  149
"2020-03-26",  36508,  198
"2020-03-27",  42288,  253
"2020-03-28",  48582,  325
"2020-03-29",  52547,  389
"2020-03-30",  57298,  455
"2020-03-31",  61913,  583
"2020-04-01",  67366,  732
"2020-04-02",  73522,  872
"2020-04-03",  79696, 1017
"2020-04-04",  85778, 1158
"2020-04-05",  91714, 1342
"2020-04-06",  95391, 1434
"2020-04-07",  99225, 1607
"2020-04-08", 103228, 1861
"2020-04-09", 108202, 2107
"2020-04-10", 113525, 2373
"2020-04-11", 117658, 2544
"2020-04-12", 120479, 2673
"2020-04-13", 123016, 2799
"2020-04-14", 125098, 2969
"2020-04-15", 127584, 3254
"2020-04-16", 130450, 3569
"2020-04-17", 133830, 3868
"2020-04-18", 137439, 4110
"2020-04-19", 139897, 4294
"2020-04-20", 141672, 4404
"2020-04-21", 143457, 4598
"2020-04-22", 145694, 4879
"2020-04-23", 148046, 5094
"2020-04-24", 150383, 5321
"2020-04-25", 152438, 5500
"2020-04-26", 154175, 5640
"2020-04-27", 155193, 5750
"2020-04-28", 156337, 5913
"2020-04-29", 157641, 6115
"2020-04-30", 159119, 6288
"2020-05-01", 160758, 6481
"2020-05-02", 161703, 6575
"2020-05-03", 162496, 6649
"2020-05-04", 163175, 6692
"2020-05-05", 163860, 6831
"2020-05-06", 164807, 6996
"2020-05-07", 166091, 7119
"2020-05-08", 167300, 7266
"2020-05-09", 168551, 7369
"2020-05-10", 169218, 7395
"2020-05-11", 169575, 7417
"2020-05-12", 170508, 7533
"2020-05-13", 171306, 7634
